hydro,Hour0,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23
Winter,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5484374999999991,0.5498958333333325
Spring,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7158061594202899,0.7154664855072465
Summer,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6819085249042146,0.6789212164750958
Fall,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.42702356557377047,0.429047131147541
Summer Peak 1,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334
Summer Peak 2,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334
Summer Peak 3,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334
Summer Peak 4,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334
Summer Peak 5,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334,0.6848958333333334
Winter Peak 1,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375
Winter Peak 2,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334,0.7161458333333334
Winter Peak 3,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375
Winter Peak 4,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375
Winter Peak 5,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375,0.5484375
