Fuel (BTU),2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
electricity (not used in this variable),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hard coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural gas,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0,7002473068545429.0
nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydro (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petroleum gasoline,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2,1203506973217473.2
petroleum diesel,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0,1875333962159506.0
biofuel gasoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biofuel diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jet fuel or kerosene,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8,634237413631238.8
heat (energy carrier),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geothermal (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heavy fuel oil,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188,32667903049267.188
LPG propane or butane,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5,1122526364779252.5
municipal solid waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02,98102019531250.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
