Fuel (BTU),2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
electricity (not used in this variable),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hard coal,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
natural gas,3.28885E+15,3.33999E+15,3.36165E+15,3.38902E+15,3.41338E+15,3.42852E+15,3.43415E+15,3.445E+15,3.45635E+15,3.47038E+15,3.48486E+15,3.49657E+15,3.50886E+15,3.52409E+15,3.53788E+15,3.54793E+15,3.56016E+15,3.57214E+15,3.58211E+15,3.58927E+15,3.59906E+15,3.61438E+15,3.62937E+15,3.64061E+15,3.6513E+15,3.66328E+15,3.67539E+15,3.68676E+15,3.70229E+15,3.71879E+15,3.71879E+15,3.71879E+15
nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hydro (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wind (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solar (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biomass,1.7275E+13,1.75436E+13,1.76574E+13,1.78011E+13,1.79291E+13,1.80086E+13,1.80382E+13,1.80952E+13,1.81548E+13,1.82285E+13,1.83046E+13,1.83661E+13,1.84306E+13,1.85106E+13,1.8583E+13,1.86359E+13,1.87E+13,1.8763E+13,1.88154E+13,1.8853E+13,1.89044E+13,1.89849E+13,1.90636E+13,1.91226E+13,1.91788E+13,1.92417E+13,1.93053E+13,1.9365E+13,1.94466E+13,1.95333E+13,5.17329E+13,5.20254E+13
petroleum gasoline,1.44818E+15,1.4707E+15,1.48024E+15,1.49229E+15,1.50301E+15,1.50968E+15,1.51216E+15,1.51694E+15,1.52193E+15,1.52811E+15,1.53449E+15,1.53965E+15,1.54506E+15,1.55176E+15,1.55783E+15,1.56226E+15,1.56764E+15,1.57292E+15,1.57731E+15,1.58046E+15,1.58477E+15,1.59152E+15,1.59812E+15,1.60307E+15,1.60778E+15,1.61305E+15,1.61838E+15,1.62339E+15,1.63023E+15,1.63749E+15,4.33682E+15,4.36134E+15
petroleum diesel,2.08994E+15,2.12243E+15,2.1362E+15,2.15359E+15,2.16907E+15,2.17869E+15,2.18227E+15,2.18917E+15,2.19638E+15,2.2053E+15,2.2145E+15,2.22194E+15,2.22975E+15,2.23942E+15,2.24819E+15,2.25458E+15,2.26234E+15,2.26996E+15,2.2763E+15,2.28084E+15,2.28706E+15,2.2968E+15,2.30632E+15,2.31347E+15,2.32026E+15,2.32787E+15,2.33557E+15,2.34279E+15,2.35267E+15,2.36315E+15,6.25867E+15,6.29406E+15
biofuel gasoline,9.60926E+12,9.75867E+12,9.82197E+12,9.90193E+12,9.97309E+12,1.00173E+13,1.00338E+13,1.00655E+13,1.00986E+13,1.01397E+13,1.0182E+13,1.02162E+13,1.02521E+13,1.02966E+13,1.03369E+13,1.03662E+13,1.04019E+13,1.0437E+13,1.04661E+13,1.0487E+13,1.05156E+13,1.05604E+13,1.06042E+13,1.0637E+13,1.06683E+13,1.07032E+13,1.07386E+13,1.07718E+13,1.08172E+13,1.08654E+13,2.87766E+13,2.89392E+13
biofuel diesel,1.44239E+13,1.46482E+13,1.47432E+13,1.48632E+13,1.497E+13,1.50364E+13,1.50611E+13,1.51087E+13,1.51585E+13,1.522E+13,1.52835E+13,1.53349E+13,1.53888E+13,1.54556E+13,1.5516E+13,1.55601E+13,1.56137E+13,1.56663E+13,1.571E+13,1.57414E+13,1.57843E+13,1.58516E+13,1.59173E+13,1.59666E+13,1.60135E+13,1.6066E+13,1.61191E+13,1.6169E+13,1.62371E+13,1.63095E+13,4.31947E+13,4.3439E+13
jet fuel or kerosene,6.5471E+14,6.6489E+14,6.69203E+14,6.74651E+14,6.79499E+14,6.82514E+14,6.83636E+14,6.85795E+14,6.88054E+14,6.90848E+14,6.9373E+14,6.96062E+14,6.98508E+14,7.01538E+14,7.04284E+14,7.06286E+14,7.08719E+14,7.11104E+14,7.1309E+14,7.14514E+14,7.16463E+14,7.19513E+14,7.22497E+14,7.24735E+14,7.26863E+14,7.29247E+14,7.31657E+14,7.33921E+14,7.37014E+14,7.40298E+14,1.96064E+15,1.97172E+15
heat (not used in this variable),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geothermal (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lignite,19712916580,20019418809,20149270197,20313313032,20459288217,20550070626,20583834584,20648862716,20716856118,20800982361,20887785134,20957973818,21031636329,21122875622,21205537642,21265814645,21339068886,21410878811,21470684498,21513573968,21572235273,21664087070,21753925075,21821306792,21885386729,21957163646,22029742647,22097900846,22191021677,22289902063,59033634001,59367382336
crude oil,2.63201E+14,2.67293E+14,2.69027E+14,2.71217E+14,2.73166E+14,2.74378E+14,2.74829E+14,2.75697E+14,2.76605E+14,2.77728E+14,2.78887E+14,2.79824E+14,2.80808E+14,2.82026E+14,2.8313E+14,2.83935E+14,2.84913E+14,2.85871E+14,2.8667E+14,2.87243E+14,2.88026E+14,2.89252E+14,2.90452E+14,2.91351E+14,2.92207E+14,2.93165E+14,2.94134E+14,2.95044E+14,2.96288E+14,2.97608E+14,7.88199E+14,7.92655E+14
heavy fuel oil,1.21717E+14,1.23609E+14,1.24411E+14,1.25424E+14,1.26325E+14,1.26886E+14,1.27094E+14,1.27496E+14,1.27916E+14,1.28435E+14,1.28971E+14,1.29404E+14,1.29859E+14,1.30422E+14,1.30933E+14,1.31305E+14,1.31757E+14,1.32201E+14,1.3257E+14,1.32835E+14,1.33197E+14,1.33764E+14,1.34319E+14,1.34735E+14,1.35131E+14,1.35574E+14,1.36022E+14,1.36443E+14,1.37018E+14,1.37628E+14,3.64501E+14,3.66562E+14
LPG propane or butane,1.95564E+15,1.98604E+15,1.99893E+15,2.0152E+15,2.02968E+15,2.03869E+15,2.04204E+15,2.04849E+15,2.05523E+15,2.06358E+15,2.07219E+15,2.07915E+15,2.08646E+15,2.09551E+15,2.10371E+15,2.10969E+15,2.11696E+15,2.12408E+15,2.13002E+15,2.13427E+15,2.14009E+15,2.1492E+15,2.15812E+15,2.1648E+15,2.17116E+15,2.17828E+15,2.18548E+15,2.19224E+15,2.20148E+15,2.21129E+15,5.85648E+15,5.88959E+15
municipal solid waste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hydrogen,9.8102E+13,9.96273E+13,1.00274E+14,1.0109E+14,1.01816E+14,1.02268E+14,1.02436E+14,1.0276E+14,1.03098E+14,1.03517E+14,1.03949E+14,1.04298E+14,1.04665E+14,1.05119E+14,1.0553E+14,1.0583E+14,1.06195E+14,1.06552E+14,1.0685E+14,1.07063E+14,1.07355E+14,1.07812E+14,1.08259E+14,1.08594E+14,1.08913E+14,1.09271E+14,1.09632E+14,1.09971E+14,1.10434E+14,1.10926E+14,2.93783E+14,2.95444E+14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
