Pollutant:,BC,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,410034522.54007465,408118101.88989645,430286371.5251555,438340644.8319737,451058280.2735748,462890325.9485401,471461912.67046875,477314535.58395046,482974521.39359736,488902275.26092345,494994642.2690459,498405936.8564689,506373343.80224466,512928162.12983984,520335458.760781,530582523.1239904,539553164.998205,548069804.7165377,557275412.5658339,566747792.627837,576056717.4632671,587436277.5313581,598101076.2818702,609276868.7499281,620719058.8278224,632740476.1091263,645554610.9544797,657645914.5225568,669693099.389597,682378333.0782471,695370670.4263868
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,255647033.30478033,249825636.3728766,258063804.88000533,270148617.93298113,281248192.91981256,290534259.7376101,297621298.67384726,302473031.32554644,305580497.32016635,308846308.64261466,311556730.4576554,315176856.57614774,318953428.6995123,320765362.88458914,325626549.8025103,329278727.15447766,333488412.5803392,337555172.47052354,341955154.2883229,344655732.64379567,348360743.37322336,354705356.1760216,360779358.40986466,362621926.7995131,367794649.048916,370681118.8848246,374726937.0267829,377512389.05171967,382420723.3025308,387867697.94164526,387855232.2154027
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,10713886.984887527,11550136.4144065,12369927.604802752,12573191.021363132,13042291.81137829,13450224.663898304,13717290.510126652,13928516.63967563,14223750.15055397,14434930.638819532,14710308.236467706,15006422.052968765,15399502.23348272,15693070.767229125,15987571.925767127,16294458.546677288,16547340.066321652,16795558.099920016,17134479.34558348,17452458.56204969,17835742.961448543,18222079.885448832,18670318.92490458,19037461.850392297,19515488.420204736,19942582.15696764,20382776.15453624,20729528.769631248,21276432.021590076,21808289.531061728,22286972.692104105
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,7076283.530653371,7021889.206657263,7397025.995591848,7536781.715047481,7714614.770083775,7899117.077411839,8015085.938055928,8064919.585164387,8122832.32727725,8188501.502760862,8251165.244786514,8296957.296059041,8411069.059065307,8489242.390936412,8581349.211866848,8704330.863018047,8815230.253692895,8885710.06546699,8933152.457155231,9053842.057581471,9171264.849194752,9329517.039407361,9469037.864778446,9598722.261119708,9745427.739110284,9889049.778393827,10045863.062738262,10192846.171838192,10354874.092546484,10528967.273819255,10707316.292518249
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,460747.697384714,463114.286190986,491042.698246688,504470.154726179,521063.797664239,537256.518389052,549275.714740528,557904.658501864,566413.026966294,577015.433985985,587103.80303395,596059.108857384,608949.376601862,618983.319538608,630354.214883437,643020.28147668,654228.627238546,665898.543138147,679413.893634284,692531.376938314,704654.483140722,720127.581934385,734272.086512131,747561.207370859,763377.378044621,778900.489593479,795229.670216145,809963.966028554,825465.427798103,841809.506724325,859772.867952825
wood products 16,0.0,0.0,0.0,0.0,0.0,16119947.549049748,15515190.152795464,16992473.687650114,17246731.70796058,17819759.567932386,18423307.037739392,19042471.366692543,19614615.76026753,20354714.801243003,21084044.623316124,21507060.19913065,22139424.476074006,22704360.468773186,23191787.73149322,23586323.260544468,24014404.669840723,24266801.848513205,24689958.737364817,25178581.75298647,25454264.396770418,25659778.339684498,25920071.300620053,26051087.528231982,26389883.17366276,26998171.777178217,27482540.18157677,27868691.92096871,28130995.653836407,28411690.63587672,28789438.336625405,28950912.15345285
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,64531770.99928818,67194958.49445671,68993133.75987235,70047726.84354678,71838318.77081452,73334725.12876932,74937292.8178387,76021650.31458227,77384837.85883273,78786831.91646653,80141338.93564893,81762684.00228551,83231981.43063514,84549563.3366522,86032856.01513621,87375063.85521485,88657633.99427442,90316957.58765243,92234106.94365433,94004522.08920611,95619557.01106651,97847330.39339349,100063568.85209152,102207423.10132787,104590230.98959099,106678280.42847338,108575579.18452723,110489144.52428973,111781169.45203832,114785879.99769899,117274812.35125151
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,175235386.10513532,193214271.2878945,195428466.31855252,206567157.07865965,209423740.74202272,211529817.9413533,212896271.96313652,215396633.10481176,214795615.37769863,214173522.02322027,216012694.63428095,210442232.70964545,220770923.41663617,220229029.29292,218069285.11823508,222220123.0454142,218350536.2048598,218928062.04512513,219606139.94405568,220170294.91597503,221990170.53153962,224544441.28828874,226302518.11711493,227415118.6164189,227328614.35478103,229222275.81777835,231301220.93149027,232067298.13907537,230448001.08497843,229810724.5165987,231864133.73033142
chemicals 20,0.0,0.0,0.0,0.0,0.0,520587000.1400517,518772455.578471,548154207.9217118,571770192.477596,596278230.8016282,616279382.2293816,632691519.5811207,641102414.2936604,649973321.3284863,661387662.8668107,671443537.3131299,682336343.9825869,691143894.7672356,701734160.0708084,714495530.3576235,727432799.9717942,739301036.4177644,752616482.0682969,766983058.4161971,779396127.118144,792180739.3525398,811167074.471464,827882646.4304099,844551253.6412477,864798716.3143721,883722256.8029495,895821953.8983668,908158985.6409626,926533865.0298461,949458196.1043185,971511631.0860604
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,1011701.654025126,1034995.82487787,1110345.5685138,1152387.519552887,1194408.555608346,1229192.543069967,1255220.823771928,1268282.51479601,1275221.977928759,1291594.612654944,1307941.128917047,1320773.412682102,1345387.875490334,1360589.512361168,1382765.840855022,1405354.332382471,1424527.96293756,1443887.293187928,1465850.951153243,1486777.991761597,1506973.442722196,1536057.322638904,1561724.4337098,1584782.130875246,1610610.286328958,1634831.43735753,1657283.87609139,1678001.398496131,1702604.22548106,1733036.624332774,1762831.621535005
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,43371205.54325181,44609586.76606167,45885719.81033296,47821786.35676613,49359866.68433241,50941162.57968436,52102630.52444312,52892862.591209374,53518894.41109184,54269978.679300115,54899645.6325847,55637917.82808543,56244018.54855503,56846132.754022874,57591923.0440307,58454209.61021717,59137157.53192094,59793120.6890562,60670442.5612215,61385630.80200863,62163336.88590936,63155904.50234256,64023658.86323302,65131526.24476057,66338009.35456165,67566483.83804414,68821785.06999995,69919187.46644667,71334021.01880847,72891312.93771374,74491908.7019798
iron and steel 241,0.0,0.0,0.0,0.0,0.0,29646297.845723655,27809500.03582011,29285482.842511624,29211334.55675194,31026015.04148968,33101849.851249453,33512845.944481816,33894027.95917255,34390201.57809664,35178921.31636012,35921855.281411216,36702477.868758455,37653798.92022463,38071917.38885336,38551158.33362546,39329221.071972094,39781884.957335845,40638239.60734011,41839387.66481873,42984558.61789669,43207168.98571704,43762331.24437466,44585654.21962488,45693226.08745907,46164483.410642765,46794509.85036425,46605704.32462193,46296197.442317955,46985521.55337595,47997731.069240466,49328995.084460504
other metals 242,0.0,0.0,0.0,0.0,0.0,3006649.085424648,3047314.044259734,3187326.90669507,3263477.57441988,3349018.167291408,3453715.011643256,3531945.488381544,3578513.69207988,3631151.335234582,3682807.62144203,3720778.737412608,3755269.362355104,3804273.280669936,3836089.985040775,3891243.83862539,3957706.706582276,4021365.945670522,4092074.523228266,4168842.21744565,4252716.17961893,4324052.208543163,4401443.702169566,4471861.287137905,4527799.877573567,4583740.142397761,4630695.652036458,4666607.902783876,4689067.503523016,4709219.786992515,4752195.75605903,4808857.491202931
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,1209686.32576723,1267246.277075164,1340502.839839337,1372310.718026414,1418855.630315483,1462597.886800326,1497456.392949194,1521824.863655836,1545758.138202096,1579626.371901017,1607262.683229558,1626025.782644893,1663257.714306446,1689787.75697207,1718305.221944492,1746145.822706637,1769560.899489147,1796607.931142184,1829641.014508794,1858277.939497325,1889207.755334308,1938006.456790315,1978417.913956331,2016668.736235067,2060653.812194362,2098250.713226657,2132825.496553671,2162324.934682765,2211717.81843696,2270912.153253724,2330536.244466066
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,63522.456754361,72019.832548521,76906.013172362,77114.697403432,80048.986110536,81984.017632154,83342.29854457,84086.853295829,84855.881827763,86023.190669546,87252.525311635,87636.895837041,89889.585480675,90942.889990504,92327.130239161,93768.039591676,94934.312356895,96148.198035376,97542.651885663,98994.774955439,100277.448618583,102214.815839781,103834.641239963,105110.690193037,106791.317529989,108076.290488184,109607.899824884,111074.46517345,112552.682664252,114288.482160183,116129.130203639
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,878882.128460234,941841.539863689,987811.652721405,1008065.367248086,1040789.784513216,1074454.605131014,1100721.662320047,1119253.586577165,1137354.298983681,1159788.808490576,1181424.549595506,1198897.497356012,1230514.22902672,1251354.543623287,1274324.906194986,1298767.073125484,1319280.005040815,1337223.036377141,1355837.700486806,1372077.333390647,1386841.332581418,1408722.06293938,1426314.850380625,1441383.751514523,1459958.348310556,1475444.445402018,1491758.232494916,1507505.880579319,1522621.918104133,1538199.933205356,1556702.424229048
other machinery 28,0.0,0.0,0.0,0.0,0.0,1518061.833176601,1656016.04097063,1727641.552499522,1768966.923823406,1835011.465124077,1887618.989128157,1922985.764945528,1941707.357478183,1959073.656326596,1991036.557563712,2018168.668405367,2028064.410004768,2073980.161640914,2097843.63761661,2130997.977250543,2163376.637232325,2190339.49964601,2221465.046914724,2259587.105250194,2295682.694847641,2328533.957656943,2379645.15163689,2425210.893255158,2461892.004751366,2509024.580683504,2546999.313264768,2585529.044108216,2622230.678163158,2666641.693919841,2721494.819747864,2776253.256626878
road vehicles 29,0.0,0.0,0.0,0.0,0.0,41857.66120394,44058.418249465,44632.42987456,45604.09735102,47358.61735226,49118.955728261,50365.660850949,51251.156216915,52148.04408411,53265.045935201,54296.495436765,54956.382515034,56283.472187604,57280.192120164,58327.380436781,59395.035846344,60317.273993598,61340.901099947,62470.766263428,63555.227247675,64430.24178028,65605.208156695,66722.799864947,67639.601072668,68841.104506045,69665.484747639,70484.926778889,71453.129988418,72894.680872121,74641.825124215,76319.579574569
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,80151.430568407,84362.53048487,85468.724042918,87325.71611572,90685.780609737,94053.638081198,96445.655003152,98139.37723352,99854.491664102,101991.145664222,103973.190190798,105230.464210906,107774.833153207,109680.314116602,111686.510575141,113731.291050087,115495.124052152,117458.90265004,119621.764628242,121696.686892518,123374.678407752,125622.002168175,127759.094363607,129516.972421343,131821.605976106,133395.599189391,134965.950192475,136825.044247023,139584.542668482,142930.000204164,146144.458020533
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,4486640.234767794,4663286.306539027,4962953.214615982,5107588.874178368,5265554.592261064,5513278.263783159,5724582.189757045,5926867.845412351,6120377.458456165,6318553.297865075,6579563.629981942,6851086.938772401,7097835.92085738,7342083.198287793,7617161.295275214,7874508.026279995,8116125.163140297,8381797.728700785,8685264.158246152,8987129.37710801,9238517.39952276,9537565.173094045,9920092.269613994,10332239.348999383,10773824.100930834,11049997.234668942,11283671.00357589,11617600.608323775,11970531.129960593,12363216.905941928,12758500.616018018
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,61281007.82438966,68778679.34073488,68495880.19000672,68481163.72299129,70711741.48219733,71285200.5137786,72277983.97414897,72245055.57447144,70312807.91209339,69600994.95585652,69201026.3863959,67354076.16356051,65384125.22301184,64251363.63139849,64403256.85433443,64343421.46549058,64156976.31482218,63839881.62700483,63646179.17443771,63607920.175014645,63345634.59613532,63455892.25159555,63497448.082372166,63943644.63527754,64095438.54405521,64899099.89027792,65364409.011043385,65532534.59031575,65506362.44076683,65915033.09598149,66681340.55678068
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,89983700.6689596,90468426.07243584,103204300.0135758,107036465.57640196,109424529.7553883,111994691.14124572,114013997.99882586,114520490.28551896,114164075.91833189,114698211.71690889,115873514.9873793,115331661.49197072,115313831.09143911,115438705.49489233,117363814.07926948,120026119.53212202,122277943.36100966,123835584.51308502,125280936.7157104,126570092.72732466,128036154.65150383,130179147.5431049,132110170.05892874,134439766.0018406,136937534.83176744,139612297.34769586,142205263.29370004,144422959.88395226,146798695.02508467,149194548.45728403,151932472.6295184
