Pollutant:,OC,Unit: grams of OC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,448368573.10492766,384073072.7053633,616972486.6120305,596781813.765841,609751684.1018958,622936080.4255795,631732858.6537949,637353850.7992507,642253951.8778768,648143128.4219428,655083417.3336893,663512754.6434865,673773338.5668741,681225683.2273896,689671951.0549089,700497430.629711,709857184.6769358,719382493.4308275,729757325.2959653,740304636.2167233,750092545.8896646,761748672.7913904,772608696.4769646,784574081.7729414,796406975.4644371,808600901.9531564,822038177.386942,834693577.2271672,848161792.611981,862809848.3752804,878306614.6344465
coal mining 05,0.0,0.0,0.0,0.0,0.0,98793.800794003,98866.254369474,102858.949683503,106955.527367491,109307.024349599,113378.171003338,116190.385690455,117596.460920278,118719.447831733,119963.482256916,121458.483143173,122801.31119237,123804.943407302,125386.762197993,126611.87143991,126920.438307903,127075.132958419,127519.306946937,128080.367712233,129067.446502108,130038.985409338,130896.900093373,132306.40381275,134420.032270234,136038.364645741,136578.169996605,138170.315251203,139254.387274843,140557.561138102,141538.409830353,142326.801153406
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,247403451.04459035,239169230.23519596,246260814.924656,254900372.48483855,260096817.3179683,266676557.33434978,269877735.5960439,270581234.57612777,270353293.8932416,270775341.1592002,273155223.37931544,274357179.8383947,274241262.8693086,276350167.01664364,277537110.6445378,276538453.58741677,275281131.69088733,275500445.1960015,276030236.33099866,275745927.3726738,277005895.37063223,278823976.3424973,282198946.9144473,286175864.49174905,286821198.5265618,287283091.8604448,289988419.05729294,289341793.79479975,291254418.0935856,292173383.22681385,294330809.7021853
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,3865588.573340748,4026777.324745374,4203275.218625251,4252704.013332763,4347795.613515572,4446427.67780189,4515998.143163835,4585947.141637702,4654246.152243573,4725084.95595604,4797208.99339407,4873779.772053114,4956145.702450805,5026128.375069769,5098971.607209664,5186246.405394634,5265067.378670393,5336365.342809819,5409731.809374074,5486946.695210645,5559348.114726854,5649447.947087935,5732865.93503139,5820572.795884591,5909313.870202646,6001347.937026618,6107652.784478998,6212359.1317164,6316065.529229602,6424193.994004338,6547240.485521957
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,96884.959346585,95939.680000565,103848.763485716,106102.153736636,109039.59373919,111586.542330472,113158.943821959,114657.093300076,116365.75898456,117893.726570229,119854.273224978,122108.102211455,124149.766380016,125488.367642328,126997.890180324,128985.677055626,130537.234248092,131734.833548548,133387.680112785,134949.188524932,137388.570029979,139663.754279273,141735.039073206,143770.44916191,145667.589368031,147621.803829306,150263.205909217,152667.044951123,154678.438719923,156490.759730925,158934.707908541
wood products 16,0.0,0.0,0.0,0.0,0.0,34609876.11683393,35791464.72106126,37560444.36079658,37059458.22823952,37402649.508913994,37664483.79655049,37965511.30357112,38629907.94946773,39420379.81045827,40161001.13859795,41352078.01381429,42180827.71705845,42654132.355056256,42949077.861195944,43289856.71922438,43505193.2580166,43404499.56502385,43539206.38834503,43960805.80123161,44217061.12913968,44352980.948896505,44657749.27105653,45035141.298416264,45542974.11725842,46168337.47775744,46509906.401857644,46779957.792790815,47190864.19160689,47609108.291956834,48114669.65832623,48597363.92669667
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,1405794712.4992473,1430630657.1131933,1439051483.0186386,1443077306.6252012,1458492602.3499455,1472241693.711129,1486067996.981708,1498124949.0904086,1508241059.620523,1517936276.6248844,1532562488.3805025,1545141093.3815844,1552636455.6623342,1556615313.6314728,1560431638.4685304,1562604799.3142242,1562641844.3431592,1564706572.6447814,1568349335.9462252,1570496018.3238492,1569991416.2903183,1571953541.8145664,1579445296.5176091,1587322369.790293,1591722387.5555968,1595531466.7612557,1601887103.7360687,1613661548.9325302,1622348555.8536994,1633889874.6015966,1644638154.5284662
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,616425072.2808601,609370904.1957641,592379502.6733611,593463148.1821643,599200411.0185107,603955632.6153197,604476831.1536762,604814686.9188579,609510227.1787326,608881993.2001562,609989269.7809973,616377280.759571,618464083.237605,621414994.5448153,624119792.1295868,629014294.7861091,632242975.5815034,633303886.4231005,636401829.3141568,638448315.6133337,643379006.3247766,645349012.2296127,649078971.0991393,657059729.0291934,661083749.4293684,666828684.399539,672783286.703943,674452022.3510172,680104455.1258472,684738019.8887385,688403762.0470688
chemicals 20,0.0,0.0,0.0,0.0,0.0,754036865.1803838,792727821.9437373,821634922.3652475,816509586.5951452,841665503.4683378,866622857.7520696,884341791.420185,898061500.4942939,911045535.4800059,923793198.7605768,939276455.1950986,953448370.6823854,965564628.1411835,978294447.3771536,992160474.2563425,1007941766.6190181,1020472285.4515537,1033014461.3393527,1047058099.9640629,1057692739.5375623,1072198385.494914,1087816759.270753,1108341765.817994,1123687327.4238968,1136527228.9606986,1147853355.1246922,1162957461.2701643,1176574416.9616663,1190301158.3510485,1207625630.2109108,1223612393.063036
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,312103.712660074,310420.345567799,322739.037501131,321841.353059214,329548.471423028,335275.226711836,339518.287767931,343829.57077642,347470.187940392,351167.570583265,356570.568394477,362252.39748154,367416.059774103,371293.517328003,375348.30911803,379515.50861754,382892.824553547,386438.227022605,390467.736655109,394265.852062891,397992.4532259,403052.047304876,408613.314497004,414665.627918782,421249.373408694,426143.716720051,432228.907921851,438553.664044668,443874.092123866,449965.777639163,457043.861231029
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,38614822.07814932,38647852.955024876,40582227.60454195,41467931.997896634,42260036.35761735,43533650.29371949,44700504.455870055,45884013.26765825,47251152.712058544,48976277.95707253,51093532.833189055,53594998.19503359,56170310.50159889,58951594.21736816,62180202.609546795,64223044.94758045,65736872.47207895,66836281.69665395,68011590.99572791,69006869.04877667,70160211.62549148,71477582.42653683,72494001.06016436,73619643.35290582,74887555.32002348,76172680.74181373,77389043.18981077,78442731.6116784,79580900.74934167,80785112.4385266,82089769.55157751
iron and steel 241,0.0,0.0,0.0,0.0,0.0,8948781.665759966,8146463.857850321,8709462.619735105,7429123.856925262,7806136.896177221,8712494.579336192,8729565.359437302,8833686.3038316,8947162.61057228,9250347.872905469,9469939.894782906,9315034.18662352,9045137.784511015,8767494.177696379,8491671.366807723,8343277.966493648,8235140.236338373,8207813.029852316,8255176.066460724,8266685.299853143,8136141.483421216,8152416.045591584,8314274.496372466,8467911.513299696,8407228.073929291,8414883.957468566,8413883.662102886,8393842.735166315,8433556.782036034,8462092.560561722,8627666.640524622
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,249492.504312153,255511.14935727,260693.247420451,256433.501265159,260147.462475904,263209.501075063,266213.642198817,270137.362758797,274149.577669978,277475.485119769,282249.03869664,287352.494041775,291874.599909247,294909.16548713,298190.535669647,300609.217189554,302069.993182513,303906.542226524,306388.579165413,308525.533466399,309509.224282012,311762.688594302,315235.20174335,319446.896361659,324486.976047075,326962.795207462,329727.103711514,333961.284664719,336997.279604289,340470.701596283,344501.338140296
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,6197.419107975,6206.360847338,6425.279636205,6525.837102439,6716.865812227,6854.445400373,6958.88294559,7049.270526812,7125.908474679,7205.083770313,7323.436576978,7433.16562616,7552.640617003,7630.335478956,7712.265724192,7818.032096995,7912.571493033,8004.345133938,8099.466309887,8197.708712635,8299.153104913,8426.319028999,8554.854636705,8691.281209984,8832.347651159,8953.781319031,9090.073963566,9221.179658182,9340.775241575,9469.527993665,9624.187599736
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,297901.963167287,299556.572600252,312787.55553234,303479.448962513,301610.506244518,301159.898003119,300323.628541687,299722.644244275,299594.586740867,300454.073640528,302035.517791856,305058.368292643,307896.82183203,310712.385829221,314293.324009159,317688.155256649,319722.653974888,322335.51899742,325863.908202619,329204.225241748,331976.071076508,335586.188144548,340179.581238074,345703.790635316,351466.385404709,356109.78829127,360299.828904558,365849.448445764,370603.651588908,375102.223905133,380819.145312055
other machinery 28,0.0,0.0,0.0,0.0,0.0,287993.618164755,288617.479105408,297005.691647808,294524.469651615,299969.01600168,305908.158158665,312278.106849936,318735.55318279,323837.431717778,327529.321433462,332885.138042397,339153.653861824,343922.622047572,346873.248094125,350535.561826185,353797.566177594,356652.774791968,360350.724048566,365011.121149928,369373.422685838,373000.260301311,378372.356913794,385140.158753312,392527.230909444,400156.369568839,404495.81295138,409469.998640537,416770.233568854,421346.546700253,426121.015859786,432743.687272201
road vehicles 29,0.0,0.0,0.0,0.0,0.0,10972.123029968,11090.415936376,11293.011666345,11211.065423105,11443.467220125,11589.012131022,11732.468038714,11966.340744926,12126.980156869,12282.994515799,12482.24676042,12708.654817044,12937.723111509,13089.596245718,13263.296562618,13464.913013082,13634.60624679,13808.725636404,14007.162548693,14206.299537091,14398.208658083,14622.364706014,14860.648317129,15126.548648532,15411.780843364,15639.495805552,15873.48049018,16114.574501222,16346.683110552,16585.335744238,16866.49256545
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,37170.221560611,37570.96201241,38257.294835112,37979.685842854,38766.992571252,39260.054540235,39746.039600601,40538.329322758,41082.526878418,41611.056158689,42286.06226815,43053.064023858,43829.077857692,44343.577925931,44932.021862139,45615.0371832,46189.906338149,46779.769965479,47452.013976547,48126.629632917,48776.759468985,49536.132102978,50343.364631742,51244.154224082,52210.434300342,52981.863455311,53774.532526342,54591.285836788,55377.59933431,56186.081999506,57138.555947273
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,16966472.05254971,17570454.568491526,19123815.5744635,19555943.91235093,20008899.221389,20844843.76277871,21533170.89642522,22344963.397774182,23147964.029197283,23843003.166341122,24916691.80002809,26151827.207663435,27019865.8341831,27869194.451417156,28812615.9196195,29706547.59098523,30510022.17131186,31300044.57232333,32249345.878332723,33182323.796296623,34145268.075356506,35099181.9138932,36413957.69425855,37882758.113608316,39285082.21309532,40040662.44110548,40754506.38819313,41908343.85390925,42985391.68766645,44112357.79353818,45322603.79813007
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,262268557.57096556,246576284.7364596,249213861.6981432,256454273.3512103,253217054.07806036,241214911.4901891,237293005.60738948,230775892.61358723,227066265.49786556,218999386.4124666,212298341.2264258,209506571.9211121,207235260.83106288,205510851.18422443,204367038.76578897,203174536.85578862,200818713.75754476,198196377.12691924,196413022.99844107,195327246.8288538,194032593.0701001,195404931.20972142,198270014.12898877,201978712.2920008,204895823.56808653,208463044.87361804,211456305.1671687,214401333.42376846,218446574.85275334,223360251.4389962,227843153.7925331
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,544442272.046642,566101930.608709,584787312.3576074,584207750.8121314,593311369.7647707,602401993.154182,611099420.8961315,620471437.1932648,629615859.7297907,637788733.9438043,647039309.8238754,657162065.828702,666727389.9080236,674703217.7755215,684299392.866094,693091131.7558408,701154552.138327,708780536.5647945,717191787.1706799,724506042.741346,732649626.992079,741429799.0386494,751367881.9762864,762725938.2989718,774553829.3704964,786499126.867562,797165326.3334959,808646393.5885452,820433419.2870682,832575286.3585787,845725754.3896816
