Pollutant:,PM25,Unit: grams of PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,538642525.5766578,527276650.02349734,622407156.6861032,598738497.024366,609665751.1237162,620521560.2622575,626872906.7641459,629985857.9860493,632947877.7319329,636996325.2999439,641462314.1774216,646940498.0862523,653498111.3406042,659003103.7372901,664965290.2982142,673068984.8552238,679842905.1530826,686182095.4245313,693288595.9803979,700543209.1205852,707174850.315589,715799957.1516899,723641910.4190077,732485686.5634292,741153734.3055179,750282636.5706757,761332026.2000629,771606037.6788938,782553981.7448052,794508822.3595568,807179524.6761972
coal mining 05,0.0,0.0,0.0,0.0,0.0,705623000.9365228,699309165.2998576,718805624.8396285,766823120.2200085,793185039.216638,830209683.5772328,856548188.4540734,871077236.0625192,881407246.1198516,892256716.7892597,902945060.9503942,911694319.3015633,918314568.6678321,927398733.1138974,934913911.9200854,934627756.4503766,933687954.5858566,934853974.8385048,935348291.5127403,940047069.0627782,944482477.7551947,946863684.9561623,953325095.117584,965137514.7202039,972008871.0020386,972403073.9684219,976382156.8426394,978240703.0663973,980452336.2499406,978753501.6502943,975540115.1060091
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,1080449042.075023,1050301705.8637047,1080161281.434625,1115361910.4490983,1139032303.0020857,1161893355.021825,1173486027.4916823,1175330673.614409,1172655169.1056457,1173000558.0771153,1179361627.854215,1181267227.9531007,1176652566.2472103,1179629258.4900246,1180749410.314879,1175620199.5169868,1169421175.19597,1168603268.8200202,1169477198.922522,1165015305.7019458,1166462064.0717425,1171533972.7372086,1182213271.8155828,1193610920.8330023,1194102531.4241378,1195861854.6166961,1204564470.1219227,1201193422.6771188,1207952645.1948044,1212363823.3375263,1220978381.7116606
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,63385820.74883015,64311477.80902274,66805985.833906144,67450434.5198466,68207423.45865713,69828574.1264538,70949300.78699777,71555867.70493291,72141782.22527662,72703871.5075521,73568683.79113495,74451503.00544643,75115227.35179317,76131381.24671127,76869740.41607702,77336884.95085007,77693272.10300815,78169963.55011226,78878382.27810365,79685863.0659527,80493119.46383235,81376897.4527726,82471606.80309488,83866182.42837015,85148867.60699216,85818618.73699069,87390250.61339682,88546594.29605128,89921670.35980038,91292013.56761776,92601039.53436929
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,12440070.042494042,14855545.269808738,14885640.264609847,13342146.166800383,12737626.17812626,12656207.377446745,12605075.431313064,12726772.741014585,12799385.169535615,12937751.76569482,13090741.520404628,13172560.651961522,13297251.825822257,13422877.2346136,13539693.159155708,13676452.345067307,13810301.19166887,13916924.761477485,14015134.882221317,14155487.650157992,14172478.783500902,14298133.109732242,14415375.888982438,14539388.572393302,14686671.40643604,14851354.274842212,15023309.28928924,15208842.99181202,15410254.001947358,15621608.093068367,15865970.194405174
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,1250298.344326676,1290594.104287446,1362586.926231674,1343367.577588773,1341346.755980123,1351098.715453616,1355110.18350341,1366548.184060836,1377711.79425413,1391087.558805918,1407633.465222552,1425756.172500901,1441613.083371288,1452026.587405495,1463875.285931903,1480194.730196848,1492462.7318634,1500486.78338791,1512448.33552314,1525889.67122277,1541855.995850892,1560507.603487862,1577656.206751338,1593935.191847143,1610678.357650477,1628963.984118837,1652204.538241719,1674107.130304811,1693470.902552863,1710401.633413823,1734029.120076815
wood products 16,0.0,0.0,0.0,0.0,0.0,92490661.50967547,91303461.6904938,98383805.44188751,96120845.18723178,96215584.04280096,96561140.26854694,97080069.79314093,98174629.0392668,99153188.3852435,100109276.43498486,101703167.42008406,103420461.75436807,104917543.64827836,105744040.08566329,106460448.86711784,106878221.2651273,106822591.78146414,106699309.93209983,106991005.82964052,107201033.58762042,106846099.13456249,107052086.6032926,107657952.96613452,108686812.21717091,110353938.45430972,111236626.69700101,111814210.39219305,112579558.9184046,113260708.31065314,114126259.73455723,115009629.08587927
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,8188039177.735568,8122617567.87076,8257885213.446342,8246598399.812241,8306962933.161446,8356303098.152969,8409688567.769166,8454106464.083881,8457747016.570105,8475800563.546389,8506590246.873874,8533003176.782011,8540299529.85799,8542935022.422769,8549739461.360187,8548580216.2287,8542915998.719568,8531933812.621006,8526006433.831597,8522666455.8784895,8484908437.692483,8458469761.2116375,8461617004.339598,8461623349.305608,8460835150.547855,8457214052.448703,8447763535.05162,8467765350.317011,8486636715.15254,8515077468.0530615,8542444235.378536
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,4729340100.182996,4688257795.042011,4558137783.138456,4568080928.279415,4611044508.08064,4651537322.20345,4656324043.031058,4660456542.35795,4697920280.695655,4693730383.601478,4702021764.389931,4752221743.113402,4769394492.2176895,4791682256.119904,4814008588.117211,4852140087.841352,4879494213.721481,4890100469.342423,4913729067.729883,4929417468.273219,4967984573.6815405,4983173191.137378,5010696960.095577,5068768855.457554,5098653991.398165,5144289900.952279,5187335456.920068,5200943468.626105,5246180346.954885,5281455326.89167,5311386104.6298485
chemicals 20,0.0,0.0,0.0,0.0,0.0,5317598479.099457,5359081912.095686,5526558116.825922,5452956870.255773,5547582139.419747,5688613467.311493,5799913326.735218,5933606112.247339,6041651319.038952,6161934268.540247,6286192529.66505,6397334947.264418,6477402263.556235,6577583210.614581,6680585224.359716,6790261324.085276,6881605322.083955,6975118587.625297,7065449065.584169,7143899609.936743,7194854401.007313,7290294315.249719,7424424535.94125,7527030447.61634,7616256761.120702,7701437204.819461,7797996850.448292,7891451509.81093,7991769287.626105,8121759130.586056,8238821528.684908
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,3097056.369898871,3743811.388492814,3936972.741628998,3429555.093587638,3271097.633615668,3235899.799751226,3221957.564283008,3254711.603405534,3270474.660658652,3302886.479524639,3339523.099582948,3372916.094668856,3399933.582984597,3427002.026234106,3450665.915187006,3471574.704714432,3487529.813059096,3505559.89897738,3519656.4753613,3540053.012035392,3527713.833789755,3548453.406101364,3575022.84728392,3605255.046455996,3645823.079711232,3678638.20975771,3712130.024203898,3752570.275482541,3791487.846586222,3837100.334984684,3889594.670156059
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,724556039.9883903,686252443.9152172,754297353.8020352,795436597.6055062,822431159.3737239,860686708.9550922,899221390.074542,940481705.0635515,979995626.8337271,1029846525.3970647,1088607451.762185,1158201389.664278,1223130197.3955495,1293742219.4442341,1373918576.9278991,1425053663.4415977,1464508905.5855465,1494013294.8224401,1524910280.166484,1551805458.5372396,1581795118.9490361,1614924569.0562708,1641877538.979154,1670910081.6120098,1704761274.5043333,1739888100.0914829,1770891997.281102,1798485891.498252,1828481438.8875482,1860728259.8331134,1895619207.332763
iron and steel 241,0.0,0.0,0.0,0.0,0.0,877500885.5598227,746078924.0059773,785287462.5568832,679832531.2866973,707450874.1718856,780367353.9389447,788135567.9272679,796435791.1937587,801255917.3616878,821788837.864319,832463301.7219067,837677988.6614963,837330212.8466545,834400051.7232184,822721099.6052289,814313981.37984,806143551.2710128,800992888.5429374,800816719.1970968,799833591.1888355,786697150.8952231,784337752.8060694,793628775.7074852,802875236.3329486,798940444.0127859,797995880.4918296,794302760.0517921,789528377.43061,789423740.299566,788783010.8876213,798332150.8050655
other metals 242,0.0,0.0,0.0,0.0,0.0,429530485.0556144,418046539.49978215,422344215.86482626,403863968.62626433,393779857.6558029,391264818.2136297,389626293.8857546,388647824.3333017,385741323.43172896,384080523.055811,382549849.1039739,383420573.0771647,386375456.7396061,388938632.55600625,391360355.0184233,393204995.7710511,394471206.4833352,395258807.6850737,396308541.33798724,398352362.4700434,398021363.3999001,398510653.2885107,399789335.63410777,400728945.932988,401205523.7057979,401386133.4820382,400228158.24631923,399496196.1906264,397640365.82768166,395339387.5020868,394919424.9810037
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,1161836.339179298,1202671.167691258,1344068.705225923,1281116.314492887,1271634.87199182,1276850.946206798,1287964.333772834,1306341.202314776,1318175.176895227,1331373.43828543,1350754.710602434,1369636.256908493,1385040.323250566,1396268.307262989,1407706.916243601,1413396.75143593,1415283.78553281,1418421.366358686,1423432.901962734,1429964.098311253,1425543.570943853,1429810.063524853,1440544.644984054,1453978.031110538,1473737.05209304,1482981.413377376,1489754.27485115,1504714.943978303,1515501.018946279,1527614.817010214,1542212.62413569
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,35357.301103679,45308.289512344,42746.531984685,36320.365271029,33940.190102457,33429.923988394,33243.237292226,33648.819152888,33847.156983905,34284.050071414,35157.139172405,35511.791830446,35968.391369422,36361.557500403,36692.513820837,37059.10260536,37419.80117402,37781.072977249,38052.488894604,38447.895918247,38380.759926618,38764.332725826,39199.21473619,39692.170906021,40221.354414829,40727.085935622,41201.985916425,41726.365653315,42262.894321076,42851.543353309,43548.398710772
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,1658433.582325181,1742841.267294534,1880112.106356164,1714871.103829998,1633658.821681351,1604274.228666755,1585028.832891606,1582454.95988103,1576737.811505473,1582541.585076244,1590933.936977061,1601335.913899967,1610163.471368038,1623846.860145559,1638995.036837177,1651118.108922294,1657294.787607448,1666757.304705577,1678190.36673782,1691570.97638258,1690483.453077748,1701411.979481085,1718351.038465094,1740166.560830106,1764545.813000798,1785335.867502363,1800682.331114193,1825082.982677404,1847157.978684,1867761.1154389,1893866.669390842
other machinery 28,0.0,0.0,0.0,0.0,0.0,4429207.850312972,4839813.116461659,5205792.753796841,4780694.291505159,4663642.679118876,4692889.18194849,4761070.105307469,4875266.682927821,4960154.62215437,5042269.79466465,5138196.398614799,5235044.649673311,5299749.378927814,5354153.786278023,5409072.132497832,5453225.566685469,5490743.829717844,5544274.544911206,5604911.406981923,5666961.679808537,5684765.196562812,5751157.181428921,5839939.833505761,5937008.99166961,6038296.573604966,6102835.730862675,6165832.461376611,6269948.934158748,6342073.041483524,6416812.214701965,6517660.483472392
road vehicles 29,0.0,0.0,0.0,0.0,0.0,201610.397375939,229470.433829221,287458.934949892,258407.665745023,248080.994090425,245681.968945093,245988.485505167,250659.495641661,252467.185988272,255589.26941197,258973.935586328,262034.199235048,264921.544028451,267215.520579789,269391.622139564,271684.324834621,273411.81255134,275136.700266529,276689.175860739,279134.642958165,278394.915401533,280185.818194369,282562.616775479,285355.099200795,289150.434472063,292335.926336624,294500.60086413,297311.228186453,300583.795480834,303947.227097428,307933.952577817
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,390136.592004142,444048.591665185,556262.229935347,500045.073932978,480061.915631087,475419.558359271,476012.69902908,485051.577973753,488549.642361328,494591.190826722,501140.86357933,507062.784502484,512650.089881079,517089.167456068,521300.144952444,525736.757486173,529079.621640511,532417.454527864,535421.652453059,540153.879618255,538722.431678504,542188.010444787,546787.357057776,552191.094121064,559535.453278714,565699.703516162,569888.568544707,575327.417826276,581660.167862741,588168.749589755,595883.468237298
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,357229387.70358014,383785686.71826535,406982705.8413367,402084259.5387545,400587752.5035112,410914500.6006941,419752889.1345213,432951282.76848537,445307769.0197292,456749483.30393124,474825341.18562657,495327064.6724002,509064259.74348277,523205772.8396058,538955693.8936601,553360317.9947258,566337767.3038886,578912290.4557657,594018333.0151742,609630516.9514782,623243847.3414224,638113349.3542825,659860881.5650506,684109929.9995848,707831090.170618,720074740.822464,730460335.3665036,749231307.4172281,767294019.691494,786101657.7000258,806275430.2259611
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,2853405211.041922,2682677871.5019712,2711373937.537092,2790147499.0051312,2754927499.974969,2624347698.411706,2581678509.2918153,2510774225.721977,2470414567.511104,2382649282.063594,2309743870.0295863,2279370236.386317,2254659035.927261,2235897963.239666,2223453618.612746,2210479546.555893,2184848880.161569,2156318624.4716234,2136916253.0609534,2125103325.8499317,2111017871.5509608,2125948509.196487,2157119773.520433,2197469324.9974785,2229206642.6289287,2268016967.2687383,2300582763.9419107,2332623810.1575766,2376634853.9528837,2430094218.3022165,2478866884.9712405
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,854091322.748227,880010253.9017495,905547215.2627087,896637947.108805,907008924.4357297,917197934.4543822,926499344.6220134,935552413.0422468,945859320.9467602,954038843.9101012,962461048.600519,972477821.355943,984120174.8503118,992786407.0121229,1002983809.4195662,1012923897.6926752,1021201403.8870798,1028438773.4768963,1036874899.6956255,1045630351.0049344,1054753823.7059242,1065031031.8428985,1076629507.8685687,1090535999.0761182,1105030850.3216734,1119319635.413758,1131314301.3454416,1143908904.9021983,1157161857.6466608,1171037176.630433,1186383097.5057003
