Pollutant:,SOx,Unit: grams of SOx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,50357988.84685958,42791269.644415095,69876708.32578851,67605396.76489316,69084207.24783452,70587872.20740455,71593753.73836875,72239063.35294947,72799094.2747647,73470716.7211648,74264586.55510394,75229591.70940198,76404872.04805085,77252900.92788048,78215770.18750414,79449939.0212375,80516974.78057848,81605532.20140187,82790873.60581975,83995797.70919359,85113746.19151182,86443092.35723168,87681795.92035986,89046379.73545232,90395915.81087981,91786703.44788504,93319264.24493515,94762966.59887141,96299482.36609246,97970689.01032627,99738779.17788005
coal mining 05,0.0,0.0,0.0,0.0,0.0,86653.384745664,85482.216260793,88816.387192508,94954.552218634,98307.156428671,102833.893150249,106017.483643412,107617.228890935,108871.376255138,110211.647500715,111568.026242637,112663.924496272,113429.686805802,114529.399321276,115478.58830896,115446.441910619,115312.475987819,115455.885826214,115507.696672454,116047.49310116,116531.280745793,116809.808037623,117685.73247754,119220.45591453,120154.915730719,120237.920451902,120788.147261276,121103.781911676,121468.171863326,121407.457803705,121119.610200085
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,9906015242.830969,9536435842.825094,9806320950.91291,10214416527.00939,10451932952.64293,10742912001.447655,10888326038.180687,10926787796.192976,10924516037.011425,10947516023.424404,11047529556.20662,11097377905.814135,11095033160.421625,11179942943.781288,11228825082.917326,11184071079.085545,11129534064.767788,11135532888.219158,11149855357.808722,11135490317.465977,11183561513.013556,11250502880.260515,11382065895.98116,11540273636.364456,11557788002.299892,11568788183.379917,11662719823.928125,11624058620.661364,11685831042.896116,11702355858.050901,11768461393.53279
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,286247.071922816,300890.257733638,314064.585156256,317195.296494749,324240.931778401,332345.640804294,338463.768946927,344778.76051723,350786.399934246,357102.380524618,364065.490122953,371102.380277885,378514.960890916,384973.816507023,391615.448507672,399322.186005999,406347.877381714,412759.980349985,419295.997697284,426135.373327574,432471.455896721,440300.247559637,447662.242140695,455344.16452339,463104.20379821,471158.848550853,480278.179746168,489323.742980913,498331.798559008,507684.491903953,518223.713452734
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,8151.922568528,8116.281696447,8794.9906058,8974.054509573,9201.238051665,9414.067725058,9549.935589391,9691.139618631,9842.440719011,9981.490529077,10155.784768915,10352.292615294,10524.480647891,10640.068324206,10767.873822087,10934.838525853,11065.507788464,11166.627517025,11303.622334215,11434.988091867,11631.030580041,11819.55149357,11990.402217861,12158.246478136,12315.787032309,12479.760770075,12700.206599938,12902.408699933,13073.018286479,13226.964615138,13433.866560222
wood products 16,0.0,0.0,0.0,0.0,0.0,3687775.932254836,3815435.382980452,4007564.036822574,3954737.995805042,3990990.93174541,4020223.131461795,4053739.987249258,4126188.954818395,4211235.79498124,4291357.383785734,4421872.020072482,4511773.102845887,4562498.23925876,4594055.036989557,4630255.804128632,4653528.656677558,4642671.694844872,4657348.11850279,4703536.885603555,4731771.567691515,4747012.796195355,4780852.682845732,4821994.172679563,4876963.361751235,4944542.96566717,4981825.421614625,5010934.000507424,5055159.054411548,5100447.444665806,5154932.992247416,5206861.500618595
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,4258976299.8643575,4318884342.472893,4356827147.805034,4378002081.070027,4428215323.9264555,4475550279.896697,4523790001.641682,4566771919.894005,4602345474.456628,4637292202.677143,4688490006.450283,4733010270.25087,4759954640.011914,4776399194.425425,4792249435.097309,4802768659.708382,4806386723.388777,4816111120.623937,4830569314.500379,4840091303.614598,4841026360.492347,4849473352.071908,4874900137.796643,4901409308.269816,4917119429.322684,4931229204.084475,4953439230.434478,4992744482.870989,5022555962.923224,5061238850.6750555,5097330608.437581
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,16371771872.695574,16184035280.138124,15734192281.27567,15762744038.536097,15915116434.89148,16041469812.62399,16055210802.225954,16064273719.724766,16188949621.52475,16172170150.560429,16201805544.805275,16371420815.561039,16426877696.83045,16505199950.627998,16576924019.525442,16706856442.837173,16792459848.901432,16820525263.523174,16902706797.994095,16956765075.82099,17087748949.481092,17140029637.220875,17238931013.649807,17450678251.086273,17557436004.673046,17710028694.222584,17867904317.09533,17912056778.96452,18062075943.3487,18185020339.760376,18282230583.48548
chemicals 20,0.0,0.0,0.0,0.0,0.0,29298660267.056007,30797655631.858913,31833511325.61902,31683382052.344856,32719491077.76713,33746944837.454494,34518875270.554474,35126102296.97922,35707573501.52284,36268159442.19792,36935831626.32626,37535397509.59409,38040557088.91399,38584248654.541756,39198002429.21829,39871768449.02857,40423106369.977844,40977446793.19665,41579888411.28987,42048526905.10847,42659361983.21722,43307523570.120155,44175836042.28769,44859789834.57059,45434127458.55682,45952322380.56605,46575887619.66713,47129634134.26854,47675451897.70803,48391754756.05481,49050144194.40846
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,17590.091311899,17495.217141348,18189.49570056,18138.902418064,18573.273783325,18896.032354803,19135.170270794,19378.153159861,19583.337480804,19791.721090691,20096.232767425,20416.459308815,20707.482092414,20926.014681629,21154.541786383,21389.404163016,21579.748889124,21779.566932417,22006.669140762,22220.730025417,22430.760384177,22715.917907911,23029.349609462,23370.456560193,23741.514896394,24017.358926011,24360.318860636,24716.780617459,25016.638683657,25359.964636252,25758.883750776
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,715377707.6225462,709062910.1330129,743577984.5564164,761032141.5357348,775322436.6846452,797813639.5540278,817689374.328489,836947618.112097,857608264.8604482,883914779.3862456,916596506.8766398,955138236.5722791,993088764.5073655,1035052957.471543,1080451473.8342843,1116749921.3582385,1144459605.4844115,1165299170.2632742,1187485194.754555,1206805756.2141693,1230093356.4492834,1256343407.5139248,1277312299.1212873,1300266314.6491284,1325876269.752252,1351848389.210343,1376684798.757151,1398713904.398456,1422520327.8598566,1447720605.7785027,1474948412.4422956
iron and steel 241,0.0,0.0,0.0,0.0,0.0,29272337.342487752,26562681.29618456,28411474.761201456,24222755.245238002,25468134.867723025,28451146.630795278,28498353.959163353,28832996.81422315,29198908.55076116,30184483.36142662,30903602.79870308,30400992.317264277,29521078.48708996,28607593.024318434,27702190.59009813,27219580.73777391,26862591.52069878,26771037.6084238,26927634.590886816,26967348.60176371,26531074.788313556,26578955.722036615,27111037.86984968,27624595.665249813,27421981.03706956,27447782.35973659,27437129.220570225,27360975.68661799,27488025.892736126,27577501.573485184,28124439.05877521
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,11823.406165319,12108.628701882,12354.207423208,12152.33879756,12328.342770096,12473.452244032,12615.817966729,12801.762398157,12991.900561419,13149.514734059,13375.732603598,13617.584460263,13831.886266809,13975.69379907,14131.197358399,14245.818252816,14315.044171762,14402.077909909,14519.701206556,14620.971097316,14667.588033108,14774.379312937,14938.941104037,15138.532575748,15377.381070979,15494.709708189,15625.709804965,15826.366900156,15970.242169616,16134.847030625,16325.858191846
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,201.85528239,202.146522549,209.276896206,212.552139559,218.7741093,223.255195077,226.656815947,229.60081738,232.096981402,234.675789028,238.530641959,242.104611675,245.996015112,248.526603737,251.195142446,254.640044377,257.719273997,260.708420588,263.806599281,267.006439021,270.310570321,274.452474083,278.638989621,283.082520709,287.677176294,291.63237553,296.071544444,300.341769928,304.237101168,308.430689286,313.468085969
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,15228.889889345,15313.474309658,15989.848443142,15514.013613042,15418.47237337,15395.437065987,15352.686573809,15321.963971,15315.417610586,15359.354989236,15440.199165591,15594.728719338,15739.831812811,15883.764782012,16066.824043063,16240.369429307,16344.373970367,16477.944871683,16658.317804178,16829.076398192,16970.77447416,17155.325373833,17390.14181108,17672.54202,17967.128602401,18204.501564027,18418.698430853,18702.397618405,18945.434741789,19175.403895851,19467.655634263
other machinery 28,0.0,0.0,0.0,0.0,0.0,17670.915745118,17709.195045157,18223.884912361,18071.640341391,18405.710660155,18770.128737622,19160.980546567,19557.201097576,19870.245762622,20096.775338248,20425.401314914,20810.029334097,21102.647050901,21283.693646989,21508.408478533,21708.560844482,21883.752750403,22110.654131619,22396.610067177,22664.275244576,22886.813307512,23216.438204128,23631.701767425,24084.96295601,24553.077031999,24819.339662686,25124.549259946,25572.4822286,25853.278880566,26146.234130003,26552.592678092
road vehicles 29,0.0,0.0,0.0,0.0,0.0,471.195947674,476.276016315,484.976455302,481.457287896,491.437743337,497.688144652,503.848834082,513.892457466,520.791089548,527.49109952,536.0479531,545.771008384,555.608307127,562.13047291,569.590003323,578.248387319,585.535834229,593.013361647,601.53520092,610.087104841,618.328609233,627.954952388,638.188001329,649.607045602,661.856293444,671.635473564,681.683905842,692.037646928,702.005511473,712.254408025,724.328639644
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,2240.362864223,2264.516716116,2305.884093116,2289.151750641,2336.605133564,2366.323485479,2395.61529048,2443.369013668,2476.169463687,2508.025538858,2548.710220231,2594.939760388,2641.71248604,2672.722977722,2708.190292335,2749.357713372,2784.006834428,2819.559718165,2860.077919426,2900.739066997,2939.924379339,2985.694089012,3034.348460826,3088.641802819,3146.88245645,3193.378849493,3241.155437197,3290.383655623,3337.777173486,3386.506894844,3443.915410912
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,133238009.38747758,140816474.112337,153879768.04122564,156629327.29292616,158925353.0374123,165483483.8895713,171209283.33168024,178710173.9280775,185656940.56022176,191952523.4198053,201264723.1860625,211735427.75071365,218748386.59477347,225847971.38094527,233548912.6969541,240722222.48489085,247214150.63146728,253639033.24191082,261137030.0211006,268670282.6268537,275607221.74605286,282997657.64896417,293290906.71039456,304824612.0463733,315928984.9390296,321911413.9309548,327386735.3229227,336611612.0331383,345369425.25678796,354554922.04607826,364361417.8431056
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,296789177.96849525,279031438.3517278,282016181.56889707,290209599.1961163,286546286.8422442,272964384.1334105,268526264.5440622,261151348.44251978,256953448.4256762,247824781.09818336,240241723.06517196,237082492.21845663,234512223.95004612,232560842.02952126,231266477.3883243,229917014.59006596,227251110.57456902,224283613.66922835,222265528.80720866,221036839.3302308,219571779.13249663,221124748.7759998,224366943.00734916,228563791.79977736,231864862.525489,235901612.8271866,239288855.54585782,242621517.77371067,247199206.72549307,252759637.02770144,257832593.2247449
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,59420460.25889449,61815724.93180126,63831434.401773505,63752811.179639585,64732571.87048977,65709415.643266715,66644937.20125669,67658594.65861121,68652077.7878346,69541257.07147457,70549056.94304034,71650344.57774638,72691793.71403192,73561650.51537889,74609955.31344174,75567557.93315463,76448793.90621808,77284085.7892404,78203621.59970424,78998620.1894962,79885884.8427908,80841494.97421664,81924347.89600253,83160489.24823673,84447724.36608957,85748952.79686677,86912419.85019146,88166610.07374245,89452999.4230189,90777198.82331234,92210863.41939943
