Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5691275.167785235,11382550.33557047,17073825.503355704,22765100.67114094,28456375.838926174,22765100.67114094,17073825.503355704,11382550.33557047,5691275.167785235,0.0,1714603723.5704699,3429207447.1409397,5143811170.71141,6858414894.281879,8573018617.852349,8621815877.959732,8670613138.067114,8719410398.174496,8768207658.281878,8817004918.389261,11609452200.724833,14401899483.060404,17194346765.395973,19986794047.731544,22779241330.067116
70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664849628.9932888,3329699257.9865775,4994548886.979866,6659398515.973155,8324248144.966444,9253016599.838926,10181785054.711409,11110553509.58389,12039321964.456371,12968090419.32886,13041904356.134228,13115718292.939596,13189532229.744963,13263346166.550333,13337160103.355705,10669728082.684565,8002296062.013424,5334864041.342282,2667432020.671142,0.0
80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4245077341.8523493,8490154683.704699,12735232025.557049,16980309367.409397,21225386709.261745,21040904314.416107,20856421919.57047,20671939524.72483,20487457129.879192,20302974735.03356,18760736658.657722,17218498582.281883,15676260505.906044,14134022429.530205,12591784353.154364,10073427482.52349,7555070611.892618,5036713741.261745,2518356870.6308727,0.0,2115154039.1677852,4230308078.3355703,6345462117.503355,8460616156.671141,10575770195.838926,10635449091.382551,10695127986.926176,10754806882.469799,10814485778.013426,10874164673.557049
90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056623060.8590608,4113246121.7181215,6169869182.577183,8226492243.436243,10283115304.295303,8226492243.436243,6169869182.577183,4113246121.718122,2056623060.8590612,0.0,0.0,0.0,0.0,0.0,0.0
100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2003130789.261745,4006261578.52349,6009392367.785234,8012523157.04698,10015653946.308725,9950936166.201344,9886218386.093962,9821500605.98658,9756782825.879198,9692065045.771812,9794703584.483223,9897342123.194633,9999980661.906044,10102619200.617453,10205257739.328863,8206712902.872485,6208168066.41611,4209623229.9597335,2211078393.503357,212533557.04697987,1070732105.8255036,1928930654.6040275,2787129203.382551,3645327752.1610746,4503526300.939598,4528939456.268457,4554352611.597317,4579765766.926176,4605178922.255035,4630592077.583893
150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,903427967.2751678,1806855934.5503356,2710283901.8255033,3613711869.1006713,4517139836.375839,4439154671.275168,4361169506.174498,4283184341.0738263,4205199175.973155,4127214010.8724833,4152138461.288591,4177062911.7046986,4201987362.120806,4226911812.536914,4251836262.9530206,4277249418.28188,4302662573.610739,4328075728.939598,4353488884.268457,4378902039.597317,3544027671.94631,2709153304.2953033,1874278936.6442964,1039404568.9932895,204530201.34228188,537279937.9597316,870029674.5771812,1202779411.1946309,1535529147.8120804,1868278884.42953
200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,5845953822.093959,11691907644.187918,17537861466.281876,23383815288.375835,29229769110.469795,23383815288.375835,17537861466.281876,11691907644.187916,5845953822.093957,0.0,307328871.27516776,614657742.5503355,921986613.8255033,1229315485.100671,1536644356.3758388,1545828986.4429529,1555013616.510067,1564198246.577181,1573382876.6442952,1582567506.7114098,1591575487.7583897,1600583468.8053696,1609591449.8523495,1618599430.8993294,1627607411.9463089,1302085929.5570471,976564447.1677853,651042964.7785237,325521482.3892619,0.0
250.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,727686255.0335572,1455372510.0671144,2183058765.1006713,2910745020.1342287,3638431275.167785,10634428657.85235,17630426040.536915,24626423423.22148,31622420805.906044,38618418188.59061,31372314255.570473,24126210322.55034,16880106389.530203,9634002456.510067,2387898523.489933,1910318818.7919464,1432739114.09396,955159409.3959732,477579704.6979866,0.0,3912751.677852349,7825503.355704698,11738255.033557046,15651006.711409396,19563758.389261745,19385906.040268455,19208053.691275164,19030201.342281874,18852348.993288584,18674496.6442953
300.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7515283731.543625,15030567463.08725,22545851194.630875,30061134926.1745,37576418657.718124,30539959597.315437,23503500536.91275,16467041476.510065,9430582416.10738,2394123355.704698,2384697181.2080536,2375271006.711409,2365844832.2147646,2356418657.71812,2346992483.221476,1877593986.5771809,1408195489.9328856,938796993.2885904,469398496.6442952,0.0
350.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,17429530.201342277,34859060.402684554,52288590.60402683,69718120.80536911,87147651.0067114,69718120.80536911,52288590.60402683,34859060.402684554,17429530.201342277,0.0,0.0,0.0,0.0,0.0,0.0,7470464939.597316,14940929879.194632,22411394818.791946,29881859758.389263,37352324697.98658,37275848187.919464,37199371677.85234,37122895167.78523,37046418657.71812,36969942147.65101,30036993154.362415,23104044161.07383,16171095167.785238,9238146174.496647,2305197181.2080536
400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,52110738.25503357,104221476.51006714,156332214.76510072,208442953.02013427,260553691.27516782,208442953.02013427,156332214.76510072,104221476.51006715,52110738.25503358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7271046308.724833,14542092617.449665,21813138926.1745,29084185234.89933,36355231543.62416
450.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,248459731.54362416,496919463.0872483,745379194.6308725,993838926.1744967,1242298657.7181208,1046127516.7785234,849956375.8389261,653785234.8993287,457614093.9597314,261442953.02013424,285453020.1342282,309463087.2483222,333473154.36241615,357483221.4765101,381493288.59060407,305194630.87248325,228895973.15436244,152597315.43624163,76298657.71812081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,64382550.33557048,128765100.67114095,193147651.00671142,257530201.3422819,321912751.6778524,458905208.0536913,595897664.4295303,732890120.8053691,869882577.1812081,1006875033.5570471,1157338120.8053691,1307801208.0536911,1458264295.3020132,1608727382.5503352,1759190469.7986574,1532738281.8791947,1306286093.9597313,1079833906.0402682,853381718.1208051,626929530.2013422,576597315.4362416,526265100.67114097,475932885.9060403,425600671.14093965,375268456.37583894,3450491485.771813,6525714515.1677885,9600937544.563763,12676160573.959736,15751383603.35571
550.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,892950496.6442953,1785900993.2885907,2678851489.932886,3571801986.5771813,4464752483.221477,3571801986.5771813,2678851489.932886,1785900993.288591,892950496.6442956,0.0,1270570442.95302,2541140885.90604,3811711328.8590603,5082281771.81208,6352852214.7651005,13026843323.060404,19700834431.3557,26374825539.651012,33048816647.946312,39722807756.241615,41710494807.35571,43698181858.46981,45685868909.58391,47673555960.698006,49661243011.81209,46863766391.73155,44066289771.65102,41268813151.57048,38471336531.489944,35673859911.4094
600.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,25966442.953020133,51932885.906040266,77899328.8590604,103865771.81208053,129832214.76510067,142815436.24161074,155798657.7181208,168781879.1946309,181765100.67114097,194748322.14765102,3059961622.1476517,5925174922.147652,8790388222.147652,11655601522.147652,14520814822.147654,14874481156.295303,15228147490.442953,15581813824.590603,15935480158.738253,16289146492.885906,20529983913.27517,24770821333.664433,29011658754.053696,33252496174.44296,37493333594.832214,40296200107.24832,43099066619.66443,45901933132.080536,48704799644.49664,51507666156.91276
650.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,6123516661.798658,12247033323.597317,18370549985.395973,24494066647.194633,30617583308.99329,27313624232.885906,24009665156.77852,20705706080.67114,17401747004.563755,14097787928.456379,17750869563.812084,21403951199.16779,25057032834.523495,28710114469.8792,32363196105.2349,40466638673.10067,48570081240.96644,56673523808.83221,64776966376.697975,72880408944.56375,70169961486.68456,67459514028.80536,64749066570.92616,62038619113.04697,59328171655.167786,62077122270.09396,64826072885.02014,67575023499.94632,70323974114.8725,73072924729.79866
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,3139344801.342282,6278689602.684564,9418034404.026846,12557379205.369127,15696724006.711409,18910910552.61745,22125097098.52349,25339283644.429527,28553470190.33557,31767656736.241615,28257652760.97987,24747648785.718124,21237644810.45638,17727640835.194633,14217636859.932886,19188407237.61074,24159177615.288597,29129947992.966454,34100718370.644306,39071488748.32216,36490779031.81209,33910069315.302017,31329359598.791946,28748649882.281876,26167940165.771812,26558985820.75168,26950031475.731544,27341077130.71141,27732122785.691277,28123168440.671143
750.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,6679924399.852349,13359848799.704699,20039773199.55705,26719697599.409397,33399621999.261745,33308973204.832214,33218324410.402683,33127675615.973152,33037026821.54362,32946378027.114094,37662751991.1141,42379125955.1141,47095499919.1141,51811873883.1141,56528247847.1141,50266224653.15437,44004201459.19463,37742178265.2349,31480155071.27517,25218131877.315437,25361124512.80537,25504117148.295303,25647109783.785233,25790102419.27517,25933095054.765102,20746476043.81208,15559857032.85906,10373238021.90604,5186619010.95302,0.0
800.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,8255740060.214767,16511480120.429535,24767220180.644302,33022960240.85907,41278700301.07384,43909330565.90605,46539960830.738266,49170591095.57048,51801221360.402695,54431851625.2349,51133024647.1141,47834197668.99329,44535370690.87249,41236543712.751686,37937716734.630875,30350173387.7047,22762630040.778526,15175086693.852352,7587543346.926177,0.0,4842430194.040269,9684860388.080538,14527290582.120808,19369720776.161076,24212150970.201344,24355004210.60403,24497857451.006718,24640710691.409405,24783563931.812088,24926417172.21477
850.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,7350991429.342282,14701982858.684565,22052974288.026848,29403965717.36913,36754957146.71141,34203827470.255035,31652697793.79866,29101568117.342285,26550438440.88591,23999308764.429527,25151222737.50336,26303136710.577187,27455050683.651012,28606964656.72484,29758878629.79866,28554303927.973156,27349729226.14765,26145154524.322147,24940579822.49664,23736005120.671143,18988804096.536915,14241603072.402687,9494402048.26846,4747201024.134231,0.0,0.0,0.0,0.0,0.0,0.0
900.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,4755161962.630873,9510323925.261745,14265485887.892616,19020647850.52349,23775809813.154366,24779098726.22819,25782387639.302017,26785676552.375843,27788965465.44967,28792254378.52349,23110813569.932884,17429372761.342278,11747931952.751673,6066491144.161068,385050335.5704698,1369107382.5503356,2353164429.5302014,3337221476.510067,4321278523.489933,5305335570.469799,5226369127.516779,5147402684.563759,5068436241.610739,4989469798.657719,4910503355.704698,3928402684.563758,2946302013.422818,1964201342.2818787,982100671.1409392,0.0
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4571800626.013422,9143601252.026844,13715401878.040266,18287202504.053688,22859003130.067112,18287202504.053688,13715401878.040266,9143601252.026844,4571800626.013422,0.0,0.0,0.0,0.0,0.0,0.0,940838926.1744967,1881677852.3489933,2822516778.52349,3763355704.6979866,4704194630.872483
1000.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,4450584724.590605,8901169449.18121,13351754173.771814,17802338898.36242,22252923622.953022,22240138318.389263,22227353013.825504,22214567709.261745,22201782404.697987,22188997100.134228,17751197680.107384,13313398260.080538,8875598840.053692,4437799420.026846,0.0,0.0,0.0,0.0,0.0,0.0,74342281.87919465,148684563.7583893,223026845.6375839,297369127.5167786,371711409.39597315,369932885.90604025,368154362.41610736,366375838.92617446,364597315.4362415,362818791.94630873
1050.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160383409.39597315,320766818.7919463,481150228.18791944,641533637.5838926,801917046.9798657,641533637.5838926,481150228.18791944,320766818.7919463,160383409.39597315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63848993.288590595,127697986.57718119,191546979.86577177,255395973.15436238,319244966.44295293,255395973.15436238,191546979.86577177,127697986.57718118,63848993.28859059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,148289449.66442955,296578899.3288591,444868348.99328864,593157798.6577182,741447248.3221477,593157798.6577182,444868348.99328864,296578899.3288591,148289449.66442955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,149273174911.43622,298546349822.87244,447819524734.30865,597092699645.7449,746365874557.1812,764632135138.0133,782898395718.8455,801164656299.6776,819430916880.5099,837697177461.3422,842896203535.9999,848095229610.6576,853294255685.3153,858493281759.973,863692307834.631,868848107253.1813,874003906671.7316,879159706090.2819,884315505508.8322,889471304927.3824,894527732603.5436,899584160279.7047,904640587955.8657,909697015632.027,914753443308.188,919908531185.6376,925063619063.0872,930218706940.5367,935373794817.9862,940528882695.4362
