Time	NoSettings	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	NoSettings	15.6886	15.8412	12.2615	15.5089	15.4886	15.3112	15.1907	14.7676	13.6026	11.5063	10.7808	7.68104	7.33997	7.12183	7.12076	7.19357	7.42376	7.70551	7.79476	8.00453	8.16429	8.24874	8.22723	8.13141	7.97639	7.66703	7.2842	6.97475	6.71457	6.66514
Output Electricity Generation by Type[natural gas steam turbine es]	NoSettings	2.89785	1.87915	4.9308	2.29418	1.71288	1.30051	1.38597	1.58265	1.98369	2.94481	2.92505	3.59747	3.53123	3.51662	3.48075	3.5838	3.70192	3.69979	3.68261	3.0225	2.53389	2.22522	2.04128	2.00875	1.97468	1.96157	1.93027	1.75797	1.54158	1.22815
Output Electricity Generation by Type[natural gas combined cycle es]	NoSettings	38.3192	38.8098	39.4212	36.636	37.7118	36.3236	35.1091	33.8526	32.9223	32.4518	30.9118	31.2244	30.2355	29.8372	30.0204	30.7008	31.8359	33.0306	34.4469	36.1057	37.7688	39.4705	40.6262	40.9815	40.5236	39.5299	38.164	37.0474	36.8328	37.4968
Output Electricity Generation by Type[nuclear es]	NoSettings	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	17.0351	16.9926	16.9104	16.7993	16.7124	16.6617	16.6397	16.6362	16.6362	16.6362	16.6362	16.6362	16.6362	16.6362	16.6362	16.6362	16.6362	16.6362
Output Electricity Generation by Type[hydro es]	NoSettings	1.01668	1.01668	1.01668	1.01668	1.01668	1.01668	1.01668	1.19142	1.19142	1.19142	1.19142	1.19142	1.18794	1.18442	1.18388	1.18587	1.18919	1.19124	1.19142	1.19142	1.19142	1.19142	1.19142	1.19142	1.19142	1.19142	1.19104	1.18792	1.18594	1.18614
Output Electricity Generation by Type[onshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[solar PV es]	NoSettings	0.337828	0.800995	4.13558	5.30559	6.18996	9.7352	12.3081	15.3383	19.1409	23.1141	27.1381	30.8087	33.8221	36.153	37.68	38.5532	38.8123	38.9743	38.9883	38.9883	38.9883	38.9883	39.4788	40.4687	42.2731	44.8277	47.7276	50.1817	51.9377	52.9267
Output Electricity Generation by Type[solar thermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[petroleum es]	NoSettings	0.397134	0.39451	0.388184	0.378465	0.368193	0.358658	0.349678	0.341107	0.3328	0.324566	0.316277	0.307874	0.299436	0.291035	0.28267	0.274334	0.266016	0.257717	0.24946	0.243069	0.238634	0.235903	0.232816	0.229043	0.224615	0.219823	0.215055	0.210725	0.207058	0.204194
Output Electricity Generation by Type[natural gas peaker es]	NoSettings	0.00843294	0	0.120248	0.00923464	0.00154663	0.000990702	0.00340876	0.0109821	0.0345075	0.108449	0.0948775	0.126749	0.106336	0.0921584	0.0776534	0.0753074	0.0719902	0.058734	0.0574635	0.0347252	0.0232013	0.019317	0.0182394	0.0198885	0.0196245	0.0203252	0.0212591	0.0195893	0.0184144	0.0141104
Output Electricity Generation by Type[lignite es]	NoSettings	5.15172	5.27128	3.00255	5.00672	5.09845	5.01836	4.90172	4.57702	3.93694	3.03798	2.89482	2.97334	2.90345	2.8531	2.8728	2.90805	3.0061	3.14249	3.17907	3.28153	3.36231	3.40152	3.38511	3.33237	3.2518	3.10461	2.93936	2.80526	2.69078	2.65952
Output Electricity Generation by Type[offshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hard coal w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas combined cycle w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[lignite w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[small modular reactor es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydrogen combustion turbine es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydrogen combined cycle es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal es]	NoSettings	2.1292	2.12748	2.12577	2.10486	2.08139	2.05792	2.05364	2.05232	2.04405	2.02384	1.98876	1.43876	1.3956	1.35869	1.32841	1.3031	1.28119	1.26146	1.24365	1.23241	1.22737	1.22737	1.22737	1.22737	1.22702	1.22667	1.22631	1.22631	1.22631	1.22631
Output Electricity Generation Capacity[natural gas steam turbine es]	NoSettings	5.7209	5.7164	5.70714	5.30714	4.75714	4.74292	4.72899	4.71512	4.70121	4.6873	4.67341	4.12341	4.10997	4.09698	4.0844	4.07196	4.0596	4.04729	4.03501	4.02683	4.02275	4.02275	4.02275	4.02275	4.02275	4.02275	4.02275	4.02275	4.02275	4.02275
Output Electricity Generation Capacity[natural gas combined cycle es]	NoSettings	7.037	7.037	6.937	6.937	6.937	6.937	6.937	6.937	6.937	6.937	6.937	6.937	6.937	6.937	6.937	6.937	6.937	6.937	7.037	7.287	7.537	7.787	7.987	8.087	8.137	8.187	8.237	8.337	8.537	8.837
Output Electricity Generation Capacity[nuclear es]	NoSettings	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.1329	2.12758	2.11728	2.10338	2.09249	2.08614	2.0834	2.08295	2.08295	2.08295	2.08295	2.08295	2.08295	2.08295	2.08295	2.08295	2.08295	2.08295
Output Electricity Generation Capacity[hydro es]	NoSettings	0.192	0.192	0.192	0.192	0.192	0.192	0.192	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225
Output Electricity Generation Capacity[onshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[solar PV es]	NoSettings	0.1445	0.3405	1.7385	2.2245	2.5885	4.0345	5.0745	6.2885	7.7985	9.3625	10.9405	12.3745	13.6405	14.6525	15.2685	15.5465	15.5465	15.5465	15.5465	15.5465	15.5465	15.5465	15.7305	16.1005	16.7725	17.7205	18.8065	19.8285	20.5545	20.9125
Output Electricity Generation Capacity[solar thermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[biomass es]	NoSettings	0.4221	0.41004	0.385948	0.349891	0.313823	0.277508	0.240655	0.203288	0.165758	0.127906	0.089083	0.0483271	0.00142598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[petroleum es]	NoSettings	0.8521	0.846469	0.832896	0.812043	0.790003	0.769545	0.750277	0.731886	0.714064	0.696395	0.67861	0.660581	0.642476	0.624451	0.606504	0.588618	0.570769	0.552964	0.535246	0.521535	0.512017	0.506159	0.499536	0.491439	0.48194	0.471657	0.461427	0.452136	0.444269	0.438122
Output Electricity Generation Capacity[natural gas peaker es]	NoSettings	1.7822	1.7798	1.76881	1.7557	1.74259	1.73551	1.72799	1.72043	1.71312	1.7062	1.69968	1.69344	1.68752	1.68174	1.67611	1.67046	1.66478	1.65909	1.65336	1.64953	1.64761	1.64761	1.64761	1.64761	1.64761	1.64761	1.64761	1.64761	1.64761	1.64761
Output Electricity Generation Capacity[lignite es]	NoSettings	0.6348	0.633416	0.632032	0.623878	0.614625	0.605373	0.602891	0.601301	0.596553	0.587313	0.574016	0.558643	0.543582	0.530601	0.519778	0.510507	0.502304	0.494784	0.487824	0.483363	0.481294	0.481294	0.481294	0.481294	0.480665	0.479573	0.478467	0.477989	0.477975	0.477975
Output Electricity Generation Capacity[offshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[crude oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[natural gas combined cycle w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[biomass w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[lignite w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[small modular reactor es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hydrogen combustion turbine es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hydrogen combined cycle es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
